date,open,high,low,close,volume
2017-09-09 13:11:00,0.82,0.82125,0.81422,0.81422,670.83177572
2017-09-09 13:10:00,0.811,0.82,0.811,0.81998,25052.0758949
2017-09-09 13:09:00,0.811,0.811,0.811,0.811,5.0
2017-09-09 13:08:00,0.811,0.811,0.811,0.811,815.0
2017-09-09 13:07:00,0.81095,0.811,0.81095,0.811,1480.0
2017-09-09 13:06:00,0.80743,0.81,0.80743,0.81,40.0
2017-09-09 13:05:00,0.8074,0.8074,0.8074,0.8074,365.27614819
2017-09-09 13:04:00,0.81,0.81,0.81,0.81,3.56002004
2017-09-09 13:03:00,0.81,0.81,0.8074,0.81,33.27609178
2017-09-09 13:02:00,0.8104,0.81048,0.81029,0.81029,1460.02004008
2017-09-09 13:01:00,0.81009,0.81009,0.8074,0.8074,23.26104008
2017-09-09 13:00:00,0.8097,0.8103,0.8097,0.8103,10.02032796
2017-09-09 12:59:00,0.8074,0.8074,0.8034,0.80736,425.34532511
2017-09-09 12:57:00,0.80357,0.80357,0.80357,0.80357,167.35337268
2017-09-09 12:52:00,0.80548,0.80548,0.80548,0.80548,132.8295579
2017-09-09 12:51:00,0.806,0.806,0.806,0.806,150.2996804
2017-09-09 12:49:00,0.80769,0.81129,0.80769,0.81129,12069.0
2017-09-09 12:46:00,0.80863,0.8112,0.80863,0.8112,5400.0
2017-09-09 12:45:00,0.808,0.81,0.808,0.80867,1301.42228206
2017-09-09 12:44:00,0.80789,0.80789,0.80789,0.80789,1.981756
2017-09-09 12:43:00,0.8106,0.8106,0.806,0.806,1.35
2017-09-09 12:38:00,0.806,0.806,0.806,0.806,0.393108
2017-09-08 21:38:00,0.83442,0.84,0.83442,0.8361,14835.936
2017-09-08 21:37:00,0.835,0.835,0.83442,0.83442,40532.79673986
2017-09-08 21:36:00,0.83638,0.83638,0.835,0.835,15894.17683721
2017-09-08 21:35:00,0.835,0.84,0.835,0.835,8536.01361657
2017-09-08 21:34:00,0.84089,0.8431,0.835,0.835,31241.82848414
2017-09-08 21:33:00,0.84539,0.84559,0.8355,0.84,29571.73481504
2017-09-08 21:32:00,0.85,0.85,0.8362,0.8455,60984.06736286
2017-09-08 21:31:00,0.857,0.857,0.85,0.85,48640.24204755
2017-09-08 21:30:00,0.8599,0.86629,0.857,0.85999,29252.72057523
2017-09-08 21:29:00,0.8605,0.8605,0.85701,0.8574,3505.08189761
2017-09-08 21:28:00,0.86,0.8605,0.8542,0.8542,13734.57783244
2017-09-08 21:27:00,0.8598,0.86,0.8564,0.86,19858.2525263
2017-09-08 21:26:00,0.8613,0.8619,0.86,0.86,22874.16971729
2017-09-08 21:25:00,0.8652,0.8652,0.861,0.861,22120.47606777
2017-09-08 21:24:00,0.8671,0.86749,0.861,0.8652,30428.28735915
2017-09-08 21:23:00,0.8703,0.87099,0.8651,0.8651,50683.36625998
2017-09-08 21:22:00,0.8703,0.871,0.8703,0.8703,9263.2581396
2017-09-08 21:21:00,0.87086,0.87087,0.87,0.8703,31816.97531103
2017-09-08 21:20:00,0.872,0.8771,0.87087,0.87087,31539.43450074
2017-09-08 21:19:00,0.872,0.872,0.872,0.872,3036.1409874
2017-09-08 21:18:00,0.872,0.873,0.872,0.873,4696.2082738
2017-09-08 21:17:00,0.87686,0.8771,0.872,0.872,10118.76678048
2017-09-08 21:16:00,0.8719,0.872,0.8719,0.872,2115.4572218
2017-09-08 21:15:00,0.8741,0.8771,0.8718,0.87181,3512.4558633
2017-09-08 21:14:00,0.87506,0.87703,0.87401,0.87401,5932.59641028
2017-09-08 21:13:00,0.87401,0.877,0.87301,0.87505,5470.59017033
2017-09-08 21:12:00,0.87704,0.87704,0.87301,0.8736,11121.50396006
2017-09-08 21:11:00,0.87689,0.8839,0.87689,0.87702,4747.90208748
2017-09-08 21:10:00,0.8802,0.88501,0.87689,0.87689,14298.32937512
2017-09-08 21:09:00,0.877,0.8831,0.87689,0.8802,21513.40968161
2017-09-08 21:08:00,0.87401,0.877,0.87381,0.877,6865.44847328
2017-09-08 21:07:00,0.87685,0.87686,0.873,0.87354,21085.95366184
2017-09-08 21:06:00,0.87804,0.89,0.87653,0.87653,41240.29466361
2017-09-08 21:05:00,0.885,0.885,0.87801,0.87801,15655.46054618
2017-09-08 21:04:00,0.8855,0.8855,0.885,0.885,8708.91774553
2017-09-08 21:03:00,0.8866,0.8866,0.8855,0.8855,7306.97970489
2017-09-08 21:02:00,0.8866,0.887,0.8866,0.8866,3513.03305627
2017-09-08 21:01:00,0.887,0.887,0.8866,0.8866,7375.50485308
2017-09-08 21:00:00,0.891,0.891,0.89,0.89,8902.942155
2017-09-08 20:59:00,0.89001,0.89002,0.89001,0.89002,0.03
2017-09-08 20:58:00,0.892,0.892,0.88631,0.89,15.57360938
2017-09-08 20:57:00,0.892,0.89203,0.892,0.892,7730.04903966
2017-09-08 20:56:00,0.8921,0.8921,0.892,0.89204,3706.07353441
2017-09-08 20:55:00,0.8926,0.8926,0.8921,0.8921,6071.01310951
2017-09-08 20:54:00,0.892,0.89272,0.8915,0.8926,29473.46041527
2017-09-08 20:53:00,0.89001,0.89298,0.89001,0.892,6435.79245354
2017-09-08 20:52:00,0.88699,0.89,0.88699,0.89,3517.52688856
2017-09-08 20:51:00,0.88642,0.88671,0.88642,0.8867,2197.40011462
2017-09-08 20:50:00,0.8862,0.88778,0.8862,0.88641,3577.9032079
2017-09-08 20:49:00,0.88601,0.88778,0.886,0.8862,6104.8546681
2017-09-08 20:48:00,0.8868,0.888,0.8858,0.8859,14523.73968652
2017-09-08 20:47:00,0.8856,0.8878,0.88543,0.88543,10729.3988063
2017-09-08 20:46:00,0.8856,0.88561,0.8856,0.8856,9369.60953759
2017-09-08 20:45:00,0.8881,0.8899,0.88551,0.88551,14487.83733145
2017-09-08 20:44:00,0.889,0.8899,0.8881,0.8881,12477.37812915
2017-09-08 20:43:00,0.889,0.89254,0.889,0.889,15007.67003554
2017-09-08 20:42:00,0.889,0.89,0.8889,0.889,23760.91376873
2017-09-08 20:41:00,0.8881,0.889,0.8881,0.889,1554.57365288
2017-09-08 20:40:00,0.8881,0.889,0.8881,0.8881,2973.95575525
2017-09-08 20:39:00,0.8877,0.8904,0.8877,0.8904,5417.40504843
2017-09-08 20:38:00,0.8919,0.8919,0.8865,0.8876,3763.16721174
2017-09-08 20:37:00,0.88554,0.8918,0.88543,0.8855,16550.0916214
2017-09-08 20:36:00,0.88554,0.89438,0.88554,0.88554,16309.11962829
2017-09-08 20:35:00,0.88554,0.889,0.88554,0.88554,5377.45201594
2017-09-08 20:34:00,0.88554,0.886,0.88554,0.88554,4615.39941079
2017-09-08 20:33:00,0.8898,0.8909,0.88543,0.88554,8275.96791773
2017-09-08 20:32:00,0.88673,0.89,0.885,0.88543,4367.93492748
2017-09-08 20:31:00,0.88601,0.88601,0.884,0.8841,4152.07014515
2017-09-08 20:30:00,0.8832,0.88779,0.8832,0.88601,11027.13285427
2017-09-08 20:29:00,0.8831,0.888,0.8831,0.8832,6948.94488059
2017-09-08 20:28:00,0.882,0.88767,0.8808,0.88659,13032.50279919
2017-09-08 20:27:00,0.8815,0.883,0.8806,0.8806,22129.94487238
2017-09-08 20:26:00,0.881,0.88118,0.8801,0.88118,787.71375978
2017-09-08 20:25:00,0.881,0.88493,0.8801,0.88493,10143.502206
2017-09-08 20:24:00,0.8804,0.881,0.8801,0.8801,27066.5468303
2017-09-08 20:23:00,0.8901,0.8901,0.8803,0.8804,15323.40292389
2017-09-08 20:22:00,0.8909,0.891,0.8901,0.8901,12866.4769648
2017-09-08 20:21:00,0.894,0.894,0.889,0.89,24388.54768162
2017-09-08 20:20:00,0.879,0.8948,0.879,0.8889,16120.9198086
2017-09-08 20:19:00,0.8817,0.8817,0.8757,0.87999,5377.12639281
2017-09-08 20:18:00,0.88123,0.8817,0.87564,0.8817,28182.08404284
2017-09-08 20:17:00,0.8812,0.8817,0.88,0.88123,16713.27773029
2017-09-08 20:16:00,0.895,0.895,0.8812,0.8812,59303.51615374
2017-09-08 20:15:00,0.89743,0.8999,0.895,0.895,23682.256743
2017-09-08 20:14:00,0.9,0.9,0.898,0.898,36290.8074229
2017-09-08 20:13:00,0.90399,0.904,0.9,0.9,11270.48680406
2017-09-08 20:12:00,0.9034,0.905,0.9,0.903,53374.20446837
2017-09-08 20:11:00,0.905,0.90524,0.903,0.903,19118.31140683
2017-09-08 20:10:00,0.90679,0.91,0.903,0.903,24115.79236136
2017-09-08 20:09:00,0.90859,0.9114,0.9006,0.902,44442.6280169
2017-09-08 20:08:00,0.90018,0.9116,0.9001,0.9004,66321.35792673
2017-09-08 20:07:00,0.89034,0.9,0.89033,0.9,62534.13059906
2017-09-08 20:06:00,0.89,0.8904,0.88405,0.89034,25289.17324578
2017-09-08 20:05:00,0.8913,0.8953,0.88405,0.89,24074.91831641
2017-09-08 20:04:00,0.88405,0.8999,0.88405,0.88405,35802.81076416
2017-09-08 20:03:00,0.89,0.89,0.88405,0.8859,8735.35030082
2017-09-08 20:02:00,0.892,0.892,0.885,0.89,30051.6307181
2017-09-08 20:01:00,0.8964,0.8999,0.89,0.8999,33477.89776759
2017-09-08 20:00:00,0.89269,0.9028,0.89011,0.8969,7821.6310858
2017-09-08 19:59:00,0.90386,0.90386,0.89,0.89,18410.63398128
2017-09-08 05:11:00,0.9687,0.9687,0.9687,0.9687,20.0
2017-09-08 05:10:00,0.9687,0.9687,0.9687,0.9687,997.21949234
2017-09-08 05:08:00,0.9686,0.9687,0.9686,0.9687,18664.876959
2017-09-08 05:07:00,0.963,0.9687,0.96,0.9687,45526.339142
2017-09-08 05:05:00,0.9633,0.9647,0.9632,0.9647,810.0
2017-09-08 05:04:00,0.9634,0.9634,0.9634,0.9634,4.0
2017-09-08 05:03:00,0.9569,0.9637,0.9569,0.9637,200.0
2017-09-08 05:02:00,0.963,0.9655,0.9569,0.9569,351.016917
2017-09-08 05:00:00,0.96,0.96,0.96,0.96,173.33000936
2017-09-08 04:58:00,0.9604,0.967,0.9604,0.967,140.318319
2017-09-08 04:57:00,0.9648,0.9648,0.96,0.96,140.101654
2017-09-08 04:53:00,0.96678,0.96678,0.96282,0.96282,1001.0
2017-09-08 04:52:00,0.96678,0.9693,0.96678,0.9693,3516.387
2017-09-08 04:51:00,0.9637,0.9637,0.9637,0.9637,3516.387
2017-09-08 04:50:00,0.96281,0.96281,0.96281,0.96281,112.73071314
2017-09-08 04:49:00,0.9673,0.9673,0.9673,0.9673,100.0
2017-09-08 04:48:00,0.96271,0.9674,0.96271,0.9674,316.82596696
2017-09-08 04:47:00,0.96249,0.9679,0.96249,0.9679,1030.93619657
2017-09-08 04:46:00,0.96239,0.9625,0.96239,0.96249,1224.27323498
2017-09-08 04:45:00,0.96239,0.96239,0.96239,0.96239,5.651
2017-09-08 04:44:00,0.9575,0.9575,0.9575,0.9575,179.08908941
2017-09-08 04:43:00,0.9624,0.9624,0.9624,0.9624,158.0
2017-09-08 04:42:00,0.9596,0.9596,0.95505,0.95505,83.125968
2017-09-08 04:41:00,0.9625,0.9625,0.9625,0.9625,0.83899678
2017-09-08 04:40:00,0.9625,0.9625,0.95631,0.9625,1153.41126039
2017-09-08 04:39:00,0.96285,0.96285,0.96285,0.96285,40.069233
2017-09-08 04:38:00,0.967,0.967,0.96371,0.96371,4015.56011302
2017-09-08 04:37:00,0.9671,0.9676,0.967,0.9675,1007.5104642
2017-09-08 04:36:00,0.9638,0.9638,0.96379,0.96379,251.0018071
2017-09-08 04:35:00,0.9638,0.9638,0.96371,0.96371,180.0
2017-09-08 04:34:00,0.968,0.968,0.968,0.968,36.6382279
2017-09-08 04:33:00,0.9675,0.97,0.9643,0.9682,49700.05
2017-09-08 04:32:00,0.9547,0.97,0.9547,0.9595,82496.0
2017-09-08 04:31:00,0.9547,0.9547,0.9547,0.9547,200.0
2017-09-08 04:30:00,0.9501,0.9501,0.95,0.95,92.3
2017-09-08 04:29:00,0.955,0.955,0.9547,0.9547,135.7490534
2017-09-08 04:28:00,0.95,0.955,0.95,0.955,1894.827982
2017-09-08 04:27:00,0.958,0.958,0.95,0.95,761.0643474
2017-09-08 04:26:00,0.95115,0.958,0.95115,0.958,297.44687558
2017-09-08 04:25:00,0.955,0.955,0.9499,0.9499,398.27257286
2017-09-08 04:24:00,0.9502,0.955,0.9502,0.955,681.29338814
2017-09-08 04:23:00,0.95449,0.9545,0.95449,0.9545,917.98324611
2017-09-08 04:22:00,0.95449,0.95449,0.95449,0.95449,800.0
2017-09-08 04:21:00,0.95359,0.95849,0.9499,0.9499,3140.44599988
2017-09-08 04:20:00,0.952,0.952,0.95,0.95,1783.684309
2017-09-08 04:19:00,0.95349,0.95359,0.95327,0.95359,405.0
2017-09-08 04:18:00,0.95349,0.95349,0.95246,0.95349,406.01019168
2017-09-08 04:17:00,0.95379,0.95379,0.9529,0.95369,1400.0
2017-09-08 04:16:00,0.95368,0.95368,0.95368,0.95368,210.0
2017-09-08 04:15:00,0.9539,0.9539,0.952,0.9539,438.09584042
2017-09-08 04:14:00,0.9569,0.9569,0.9561,0.9561,609.753003
2017-09-08 04:13:00,0.9526,0.9574,0.95227,0.9574,2975.42065173
2017-09-08 04:12:00,0.9584,0.9584,0.9584,0.9584,434.41
2017-09-08 04:11:00,0.953,0.959,0.952,0.959,2923.69286344
2017-09-08 04:10:00,0.959,0.959,0.959,0.959,400.0
2017-09-08 04:09:00,0.956,0.959,0.9521,0.959,1200.0
2017-09-08 04:08:00,0.9567,0.9567,0.9555,0.9555,200.0
2017-09-08 04:07:00,0.96,0.96,0.9555,0.9555,1110.072
2017-09-08 04:04:00,0.963,0.963,0.963,0.963,8.01292654
2017-09-08 04:02:00,0.9598,0.9598,0.9556,0.9571,15080.11
2017-09-08 04:01:00,0.9586,0.9586,0.9586,0.9586,5.0
2017-09-08 04:00:00,0.96,0.96,0.959,0.959,0.02
2017-09-08 03:59:00,0.962,0.967,0.962,0.967,600.0
2017-09-08 03:58:00,0.96376,0.96389,0.96376,0.96389,800.0
2017-09-08 03:56:00,0.9643,0.9643,0.9555,0.9555,628.153804
2017-09-08 03:55:00,0.9626,0.9629,0.9623,0.9629,600.0
2017-09-08 03:54:00,0.9671,0.9678,0.9526,0.9665,15200.02460982
2017-09-08 03:53:00,0.9679,0.9679,0.967,0.967,644.99999999
2017-09-08 03:52:00,0.9685,0.96899,0.9651,0.9651,8978.62720055
2017-09-08 03:51:00,0.96889,0.96899,0.9686,0.9686,4200.00000003
2017-09-08 03:50:00,0.9688,0.9688,0.9688,0.9688,200.0
2017-09-08 03:49:00,0.96889,0.96899,0.96889,0.96899,288.847601
2017-09-08 03:48:00,0.96899,0.96899,0.96888,0.96889,679.41845662
2017-09-08 03:47:00,0.96889,0.96899,0.96889,0.96899,1302.17025703
2017-09-08 03:46:00,0.96899,0.96899,0.96879,0.96899,844.95228269
2017-09-08 03:45:00,0.96879,0.96879,0.96879,0.96879,420.43210126
2017-09-08 03:43:00,0.9679,0.9679,0.9679,0.9679,200.0
2017-09-08 03:42:00,0.96799,0.96799,0.96364,0.96749,7.41100421
2017-09-08 03:41:00,0.96759,0.96899,0.96759,0.96799,450.0
2017-09-08 03:40:00,0.96132,0.96768,0.96132,0.96263,915.94542227
2017-09-08 03:39:00,0.96898,0.96899,0.96338,0.96574,9209.01845248
2017-09-08 03:38:00,0.968,0.96899,0.968,0.96899,1713.847528
2017-09-08 03:37:00,0.9659,0.96897,0.9659,0.96856,1200.00000005
2017-09-08 03:36:00,0.96378,0.966,0.963,0.9659,403.754719
2017-09-08 03:35:00,0.963,0.963,0.95999,0.963,3097.20346337
2017-09-08 03:34:00,0.96099,0.96099,0.96,0.96099,495.9073
2017-09-08 03:33:00,0.96039,0.96397,0.95851,0.963,1014.8719831
2017-09-08 03:32:00,0.95893,0.96,0.95893,0.96,1533.96115882
2017-09-08 03:31:00,0.95893,0.95893,0.9581,0.9581,180.49610355
2017-09-08 03:30:00,0.9563,0.95893,0.9562,0.9581,419.9927831
2017-09-08 03:29:00,0.956,0.95893,0.95411,0.9562,3305.2136
2017-09-08 03:28:00,0.95371,0.95893,0.95371,0.95893,646.2999
2017-09-08 03:27:00,0.95343,0.95966,0.95343,0.95893,3412.66269155
2017-09-08 03:26:00,0.95978,0.95978,0.95331,0.955,5291.41306384
2017-09-08 03:25:00,0.95929,0.95978,0.95342,0.9555,3097.75098637
2017-09-08 03:24:00,0.95941,0.95967,0.95301,0.95916,1835.52199164
2017-09-08 03:23:00,0.95676,0.95995,0.95311,0.95311,2889.71703302
2017-09-08 03:22:00,0.95664,0.95665,0.9531,0.95653,1248.8078282
2017-09-08 03:21:00,0.9545,0.95666,0.9541,0.95665,8092.92739895
2017-09-08 03:20:00,0.9564,0.9599,0.954,0.95666,2925.51832997
2017-09-07 12:29:00,0.89558,0.89989,0.8955,0.89989,2337.5891272
2017-09-07 12:28:00,0.8958,0.9015,0.8955,0.89556,3877.9432726
2017-09-07 12:27:00,0.89551,0.9015,0.89551,0.9015,2032.2735346
2017-09-07 12:26:00,0.9015,0.9015,0.9015,0.9015,115.0
2017-09-07 12:23:00,0.9015,0.9015,0.9015,0.9015,888.82074719
2017-09-07 12:22:00,0.9016,0.9016,0.9,0.9014,1449.52490432
2017-09-07 12:21:00,0.90017,0.9028,0.90017,0.9028,1830.88318801
2017-09-07 12:20:00,0.89488,0.89748,0.89488,0.89748,5.0
2017-09-07 12:19:00,0.89469,0.89479,0.89469,0.89479,1451.49049307
2017-09-07 12:18:00,0.8934,0.8947,0.89237,0.8947,1455.9427384
2017-09-07 12:17:00,0.8925,0.8925,0.89146,0.89224,1736.38484986
2017-09-07 12:16:00,0.8924,0.8924,0.89137,0.89146,1656.67386692
2017-09-07 12:15:00,0.88842,0.89268,0.887,0.89267,4195.37016353
2017-09-07 12:14:00,0.888,0.8945,0.888,0.8905,2444.24714684
2017-09-07 12:13:00,0.88706,0.88706,0.88706,0.88706,208.5
2017-09-07 12:12:00,0.88711,0.8891,0.88711,0.88726,1080.25776402
2017-09-07 12:11:00,0.89,0.89,0.88803,0.88902,6002.56443156
2017-09-07 12:10:00,0.89,0.89,0.89,0.89,8071.437102
2017-09-07 12:09:00,0.88274,0.8899,0.88274,0.8899,12723.37835805
2017-09-07 12:08:00,0.883,0.883,0.883,0.883,5907.438934
2017-09-07 12:07:00,0.8814,0.88295,0.8814,0.88295,8.226
2017-09-07 12:06:00,0.88141,0.88297,0.88141,0.88295,2443.983162
2017-09-07 12:05:00,0.88299,0.88299,0.88299,0.88299,5.01000857
2017-09-07 12:04:00,0.88181,0.88299,0.88181,0.88299,65.27164934
2017-09-07 12:03:00,0.883,0.883,0.883,0.883,1438.23941422
2017-09-07 12:02:00,0.88299,0.883,0.88181,0.88181,1803.355103
2017-09-07 12:01:00,0.88506,0.88506,0.88299,0.88299,4089.03505136
2017-09-07 12:00:00,0.8928,0.8928,0.88503,0.88999,1192.28333997
2017-09-07 11:59:00,0.89206,0.89399,0.89003,0.89003,2410.62510944
2017-09-07 11:58:00,0.893,0.893,0.89224,0.89225,1074.33022965
2017-09-07 11:57:00,0.893,0.89499,0.89225,0.89225,929.822544
2017-09-07 11:55:00,0.89748,0.8975,0.89748,0.8975,9640.229828
2017-09-07 11:54:00,0.8975,0.8975,0.8975,0.8975,32.753003
2017-09-07 11:53:00,0.89751,0.89753,0.89751,0.89753,72.556577
2017-09-07 11:52:00,0.89494,0.89494,0.8921,0.894,13111.591516
2017-09-07 11:51:00,0.8964,0.8964,0.89488,0.89488,787.304
2017-09-07 11:50:00,0.90259,0.90259,0.90259,0.90259,8.68834271
2017-09-07 11:49:00,0.89991,0.90001,0.8964,0.8964,2178.611883
2017-09-07 11:48:00,0.8999,0.90385,0.8998,0.89991,5046.97559306
2017-09-07 11:47:00,0.8999,0.90385,0.8998,0.8999,1701.47
2017-09-07 11:46:00,0.9001,0.90468,0.8999,0.90468,1009.548972
2017-09-07 11:45:00,0.90659,0.90659,0.90638,0.90639,1973.60044379
2017-09-07 11:44:00,0.89754,0.8995,0.89611,0.8995,9068.86557909
2017-09-07 11:43:00,0.90043,0.90043,0.89999,0.89999,1932.22742091
2017-09-07 11:42:00,0.9,0.9,0.9,0.9,368.26410307
2017-09-07 11:39:00,0.90112,0.90112,0.90001,0.90001,4260.31122024
2017-09-07 11:38:00,0.90828,0.90828,0.90112,0.90499,5891.17207808
2017-09-07 11:37:00,0.91,0.91,0.91,0.91,2150.07945067
2017-09-07 11:36:00,0.9101,0.9101,0.91,0.91,2393.11435562
2017-09-07 11:34:00,0.91,0.91389,0.91,0.91389,511.14194429
2017-09-07 11:33:00,0.9102,0.9102,0.91,0.91,1945.550685
2017-09-07 11:30:00,0.9101,0.9101,0.9101,0.9101,269.005164
2017-09-07 11:28:00,0.91,0.9101,0.91,0.91,397.63996131
2017-09-07 11:27:00,0.91376,0.91376,0.91,0.91,3802.03
2017-09-07 11:26:00,0.91651,0.91651,0.91376,0.91376,52.050601
2017-09-07 11:25:00,0.9172,0.9172,0.91651,0.91651,54.71121005
2017-09-07 11:24:00,0.9174,0.9174,0.9172,0.9172,67.742788
2017-09-07 11:23:00,0.9174,0.9174,0.9173,0.9173,321.856535
2017-09-07 11:22:00,0.9179,0.9179,0.9173,0.9174,168.47676554
2017-09-07 11:21:00,0.9179,0.9179,0.91761,0.9179,199.21178277
2017-09-07 11:20:00,0.9173,0.9175,0.9173,0.9175,150.9716
2017-09-07 11:19:00,0.9172,0.9172,0.9172,0.9172,652.3819
2017-09-07 11:18:00,0.919,0.919,0.9173,0.9173,100.5495
2017-09-07 11:17:00,0.9175,0.9181,0.9175,0.9181,100.5311
2017-09-07 11:16:00,0.9172,0.9172,0.9172,0.9172,100.3345
2017-09-07 11:15:00,0.9172,0.92,0.9172,0.92,3735.55360195
2017-09-07 11:14:00,0.9183,0.9183,0.9172,0.9172,547.0
2017-09-07 11:13:00,0.9172,0.9172,0.9172,0.9172,477.0
2017-09-07 11:12:00,0.92361,0.92361,0.91801,0.91801,8389.58300849
2017-09-07 11:11:00,0.924,0.9246,0.92362,0.9246,149.4534
2017-09-07 11:10:00,0.92361,0.92819,0.92361,0.92361,2578.35574029
2017-09-07 11:09:00,0.9294,0.9294,0.91847,0.92324,893.7039
2017-09-07 11:08:00,0.927,0.9341,0.927,0.92958,2344.816932
2017-09-07 11:07:00,0.9257,0.93389,0.9257,0.9337,1061.772168
2017-09-07 11:06:00,0.9208,0.93539,0.9208,0.9343,35979.11806104
2017-09-07 11:05:00,0.91999,0.93,0.91847,0.92899,35584.3209265
2017-09-07 11:04:00,0.91935,0.91999,0.91847,0.91999,1918.21431669
2017-09-07 11:03:00,0.92,0.9303,0.91847,0.91935,1705.77383224
2017-09-07 11:02:00,0.9274,0.93043,0.92,0.92,17472.164692
2017-09-07 11:01:00,0.92,0.93,0.92,0.93,466.1549246
2017-09-07 11:00:00,0.92,0.922,0.92,0.92,3510.14773574
2017-09-07 10:59:00,0.93,0.93,0.91741,0.91814,11956.3609265
2017-09-07 10:58:00,0.9197,0.93,0.9197,0.93,56642.98834474
2017-09-07 10:57:00,0.91669,0.92,0.91667,0.92,18000.00999997
2017-09-07 10:56:00,0.918,0.918,0.91,0.91,9550.0162621
2017-09-07 10:55:00,0.918,0.918,0.918,0.918,2455.58603808
2017-09-07 10:54:00,0.9176,0.918,0.91,0.918,4648.12518322
2017-09-07 10:53:00,0.915,0.91869,0.91,0.915,7609.8388235
2017-09-07 10:52:00,0.91859,0.91859,0.915,0.915,5568.7764983
2017-09-07 10:51:00,0.91663,0.9187,0.91663,0.91859,19732.94642847
2017-09-07 10:50:00,0.92308,0.92308,0.915,0.91665,2597.2008696
2017-09-07 10:49:00,0.9153,0.9159,0.915,0.9151,2652.69297157
2017-09-07 10:48:00,0.90813,0.925,0.9072,0.915,2659.65545043
2017-09-07 10:47:00,0.9038,0.92039,0.9038,0.92,26423.75120173
2017-09-07 10:46:00,0.9034,0.9034,0.9034,0.9034,837.95495019
2017-09-07 10:45:00,0.9039,0.9039,0.90311,0.9034,4530.50567366
2017-09-07 10:44:00,0.91001,0.91001,0.90301,0.90301,5257.72361703
2017-09-07 10:43:00,0.91091,0.9196,0.91,0.91,2350.3325474
2017-09-07 10:42:00,0.91008,0.9199,0.91,0.9101,19806.95246369
2017-09-07 10:41:00,0.9017,0.91949,0.8997,0.91008,105021.82206344
2017-09-06 19:41:00,0.86273,0.86967,0.86273,0.86341,2295.65174621
2017-09-06 19:40:00,0.8806,0.8806,0.862,0.86274,6845.4919165
2017-09-06 19:39:00,0.87898,0.8795,0.8723,0.8723,7663.15146166
2017-09-06 19:38:00,0.87898,0.884,0.87513,0.8795,7976.22739067
2017-09-06 19:37:00,0.87,0.88,0.87,0.87908,11848.06035419
2017-09-06 19:36:00,0.86483,0.87,0.85951,0.87,18397.22349389
2017-09-06 19:35:00,0.865,0.865,0.8599,0.86494,18573.19643989
2017-09-06 19:34:00,0.8601,0.865,0.86,0.8601,5832.90741365
2017-09-06 19:33:00,0.8604,0.8604,0.86,0.8601,14374.7414416
2017-09-06 19:32:00,0.86011,0.8624,0.86011,0.8604,3554.7416634
2017-09-06 19:31:00,0.8599,0.86688,0.8599,0.86688,11584.56086133
2017-09-06 19:30:00,0.8599,0.86,0.8599,0.86,1749.42960678
2017-09-06 19:29:00,0.8631,0.86783,0.86,0.86,10883.58271197
2017-09-06 19:28:00,0.86019,0.8689,0.8599,0.8631,6772.6449402
2017-09-06 19:27:00,0.8572,0.87,0.8572,0.8602,20676.83782885
2017-09-06 19:26:00,0.8571,0.85989,0.85651,0.85989,2174.43134416
2017-09-06 19:25:00,0.8567,0.8605,0.8561,0.8571,7563.38336095
2017-09-06 19:24:00,0.86,0.8605,0.856,0.85999,10627.31202858
2017-09-06 19:23:00,0.86,0.8607,0.86,0.86,2317.1158809
2017-09-06 19:22:00,0.86,0.8606,0.86,0.86,2271.09111795
2017-09-06 19:21:00,0.8582,0.8606,0.8582,0.86,5171.65760172
2017-09-06 19:20:00,0.86047,0.8609,0.8581,0.8582,18718.35591286
2017-09-06 19:19:00,0.8631,0.8652,0.8606,0.8606,36968.6717744
2017-09-06 19:18:00,0.865,0.87,0.8626,0.8627,9600.90911749
2017-09-06 19:17:00,0.8632,0.8691,0.8632,0.865,8054.30104184
2017-09-06 19:16:00,0.8655,0.8655,0.8622,0.8622,48388.5641124
2017-09-06 19:15:00,0.8708,0.8758,0.865,0.8652,12797.12245427
2017-09-06 19:14:00,0.8669,0.87211,0.8669,0.8708,39692.73386549
2017-09-06 19:13:00,0.88,0.88,0.865,0.8665,39118.44979664
2017-09-06 19:12:00,0.8831,0.8879,0.88,0.88,11123.71072269
2017-09-06 19:11:00,0.8804,0.8992,0.88,0.882,41844.3077359
2017-09-06 19:10:00,0.88323,0.9,0.8792,0.9,86160.9979957
2017-09-06 19:09:00,0.8819,0.88799,0.8819,0.883,10950.43714361
2017-09-06 19:08:00,0.8825,0.8825,0.8819,0.8819,1020.39265389
2017-09-06 19:07:00,0.88301,0.889,0.882,0.88253,968.72119719
2017-09-06 19:06:00,0.8889,0.88969,0.8822,0.88301,5274.31606293
2017-09-06 19:05:00,0.886,0.886,0.88176,0.8821,2672.00502049
2017-09-06 19:04:00,0.886,0.886,0.8851,0.886,2962.27848534
2017-09-06 19:03:00,0.886,0.88969,0.886,0.88969,3984.2983114
2017-09-06 19:02:00,0.88948,0.88948,0.8833,0.8833,4000.0
2017-09-06 19:01:00,0.8966,0.90179,0.8833,0.8833,12741.3805517
2017-09-06 19:00:00,0.8901,0.89051,0.8899,0.89051,507.9777366
2017-09-06 18:59:00,0.89691,0.89691,0.8904,0.8905,522.1539741
2017-09-06 18:58:00,0.89053,0.895,0.8903,0.89072,868.0280839
